year,avg_temp
1824,26.44
1825,26.45
1826,26.36
1827,26.70
1828,26.10
1829,25.92
1830,
1831,
1832,
1833,
1834,
1835,
1836,
1837,
1838,
1839,
1840,
1841,
1842,
1843,
1844,
1845,25.83
1846,26.52
1847,25.90
1848,25.95
1849,25.94
1850,25.97
1851,26.01
1852,26.01
1853,26.04
1854,26.04
1855,26.15
1856,25.79
1857,25.64
1858,26.00
1859,26.15
1860,26.01
1861,25.90
1862,25.65
1863,25.97
1864,25.96
1865,26.08
1866,26.21
1867,26.37
1868,26.09
1869,26.43
1870,26.08
1871,26.11
1872,26.12
1873,26.42
1874,26.26
1875,25.72
1876,26.02
1877,26.58
1878,26.81
1879,26.03
1880,25.84
1881,26.31
1882,25.97
1883,25.88
1884,25.74
1885,24.98
1886,25.70
1887,25.88
1888,26.17
1889,26.28
1890,25.67
1891,25.92
1892,25.83
1893,25.75
1894,25.95
1895,26.22
1896,26.32
1897,26.26
1898,25.92
1899,26.22
1900,26.57
1901,26.67
1902,26.31
1903,26.27
1904,25.86
1905,26.45
1906,26.22
1907,26.00
1908,26.07
1909,26.16
1910,25.94
1911,26.10
1912,26.49
1913,26.17
1914,26.60
1915,26.59
1916,26.27
1917,25.69
1918,26.12
1919,26.43
1920,26.20
1921,25.99
1922,25.92
1923,25.95
1924,26.24
1925,26.32
1926,26.65
1927,26.27
1928,26.53
1929,26.34
1930,26.50
1931,26.69
1932,26.56
1933,26.41
1934,26.35
1935,26.63
1936,26.69
1937,26.77
1938,26.58
1939,26.59
1940,26.94
1941,27.03
1942,26.77
1943,26.43
1944,26.71
1945,26.67
1946,26.63
1947,26.60
1948,26.57
1949,26.34
1950,26.52
1951,26.69
1952,26.74
1953,26.79
1954,26.76
1955,26.43
1956,26.17
1957,26.81
1958,27.26
1959,26.78
1960,26.22
1961,26.71
1962,26.84
1963,26.93
1964,26.75
1965,26.92
1966,26.97
1967,26.88
1968,26.49
1969,27.32
1970,27.09
1971,26.16
1972,26.63
1973,26.61
1974,26.26
1975,26.35
1976,26.65
1977,26.62
1978,26.71
1979,26.92
1980,27.00
1981,26.73
1982,26.97
1983,27.38
1984,26.50
1985,26.61
1986,26.67
1987,27.45
1988,26.93
1989,26.53
1990,27.07
1991,27.21
1992,27.42
1993,26.89
1994,26.90
1995,27.34
1996,27.07
1997,27.57
1998,27.54
1999,26.66
2000,26.82
2001,27.08
2002,27.27
2003,27.39
2004,27.24
2005,27.60
2006,27.34
2007,27.32
2008,26.94
2009,27.39
2010,27.56
2011,27.29
2012,27.34
2013,27.11
